area_id	year	functional_group	tonnes	comp	name_sf	name_sau
27	1954	Dem_Lg	21468.8945810292	0.0324151936032135	Canary Current	Canary Current
27	1954	Dem_SmMd	224292.741058712	0.338652397671098	Canary Current	Canary Current
27	1954	Other	13387.2429110061	0.0202129676092856	Canary Current	Canary Current
27	1954	Pel_Lg	55338.3815465244	0.083553642911087	Canary Current	Canary Current
27	1954	Pel_SmMd	294725.936450893	0.444997214639362	Canary Current	Canary Current
27	1954	Sharks_Rays	10558.5346428237	0.015941991951267	Canary Current	Canary Current
27	1955	Cephs	34178.8653120454	0.0464127748870392	Canary Current	Canary Current
27	1955	Crusts	11946.9801427124	0.0162232565323994	Canary Current	Canary Current
27	1955	Dem_Lg	24028.0600279696	0.0326286121809139	Canary Current	Canary Current
27	1955	Dem_SmMd	245638.940173123	0.333562414365118	Canary Current	Canary Current
27	1955	Other	13732.1110657719	0.0186473533805371	Canary Current	Canary Current
27	1955	Pel_Lg	61860.8458051528	0.0840031839694968	Canary Current	Canary Current
27	1955	Pel_SmMd	333807.235766761	0.453289480146886	Canary Current	Canary Current
27	1955	Sharks_Rays	11217.6890381293	0.0152329245376094	Canary Current	Canary Current
27	1956	Cephs	34165.0149140109	0.0465833210237968	Canary Current	Canary Current
27	1956	Crusts	12585.560020235	0.0171601617667212	Canary Current	Canary Current
27	1956	Dem_Lg	24770.0945691795	0.0337735332476819	Canary Current	Canary Current
27	1956	Dem_SmMd	234329.934812944	0.319504224024214	Canary Current	Canary Current
27	1956	Other	13561.2366975699	0.0184904775880406	Canary Current	Canary Current
27	1956	Pel_Lg	58056.55937326	0.0791589686007309	Canary Current	Canary Current
27	1956	Pel_SmMd	344630.292934928	0.469896577265337	Canary Current	Canary Current
27	1956	Sharks_Rays	11318.6363817359	0.0154327364834781	Canary Current	Canary Current
27	1957	Cephs	37088.4472832216	0.043697866180596	Canary Current	Canary Current
27	1957	Crusts	13357.9476403758	0.0157384266852448	Canary Current	Canary Current
27	1957	Dem_Lg	26870.0507868583	0.0316584804584454	Canary Current	Canary Current
27	1957	Dem_SmMd	245549.317607452	0.289307911426133	Canary Current	Canary Current
27	1957	Other	13592.5572203278	0.0160148453217852	Canary Current	Canary Current
27	1957	Pel_Lg	88056.6303362343	0.103748933444505	Canary Current	Canary Current
27	1957	Pel_SmMd	412818.585164479	0.486385724202079	Canary Current	Canary Current
27	1957	Sharks_Rays	11413.7947790199	0.0134478122812121	Canary Current	Canary Current
27	1958	Cephs	39284.5281111579	0.0420116254438342	Canary Current	Canary Current
27	1958	Crusts	14684.0108933577	0.0157033619932858	Canary Current	Canary Current
27	1958	Dem_Lg	28877.3418378738	0.0308819814679596	Canary Current	Canary Current
27	1958	Dem_SmMd	274399.630988422	0.293448211631634	Canary Current	Canary Current
27	1958	Other	13747.6925569578	0.0147020452628488	Canary Current	Canary Current
27	1958	Pel_Lg	71944.3333894884	0.0769386456320204	Canary Current	Canary Current
27	1958	Pel_SmMd	480539.976360626	0.513898638174491	Canary Current	Canary Current
27	1958	Sharks_Rays	11609.5646441024	0.0124154903939263	Canary Current	Canary Current
27	1959	Cephs	42325.4761272605	0.0390703004063461	Canary Current	Canary Current
27	1959	Crusts	15949.0907044656	0.0147224750209057	Canary Current	Canary Current
27	1959	Dem_Lg	34845.3214003958	0.0321654308335659	Canary Current	Canary Current
27	1959	Dem_SmMd	313023.468431322	0.288949400334595	Canary Current	Canary Current
27	1959	Other	13891.7282452625	0.012823340582722	Canary Current	Canary Current
27	1959	Pel_Lg	83246.3846161807	0.0768440559278576	Canary Current	Canary Current
27	1959	Pel_SmMd	566957.842705838	0.523354141738387	Canary Current	Canary Current
27	1959	Sharks_Rays	13076.5488468537	0.0120708551556204	Canary Current	Canary Current
27	1960	Cephs	46772.3061806757	0.0405806147582934	Canary Current	Canary Current
27	1960	Crusts	17222.0540165447	0.0149422082522984	Canary Current	Canary Current
27	1960	Dem_Lg	39511.0117346683	0.0342805663616696	Canary Current	Canary Current
27	1960	Dem_SmMd	341221.91597951	0.296051151849601	Canary Current	Canary Current
27	1960	Other	14215.760255978	0.012333885958406	Canary Current	Canary Current
27	1960	Pel_Lg	92710.6849190112	0.0804376969171197	Canary Current	Canary Current
27	1960	Pel_SmMd	587486.720350343	0.509715560786276	Canary Current	Canary Current
27	1960	Sharks_Rays	13437.1124592349	0.0116583151163362	Canary Current	Canary Current
27	1961	Cephs	47376.6889678007	0.0392844726922484	Canary Current	Canary Current
27	1961	Crusts	17325.2706109213	0.0143660128014249	Canary Current	Canary Current
27	1961	Dem_Lg	38379.6289944006	0.0318241633178264	Canary Current	Canary Current
27	1961	Dem_SmMd	356407.17281281	0.295530737853001	Canary Current	Canary Current
27	1961	Other	14713.8161266005	0.0122006100556553	Canary Current	Canary Current
27	1961	Pel_Lg	95433.1988156832	0.0791326488720357	Canary Current	Canary Current
27	1961	Pel_SmMd	623030.568682913	0.516613294324863	Canary Current	Canary Current
27	1961	Sharks_Rays	13323.852157765	0.0110480600829453	Canary Current	Canary Current
27	1962	Cephs	54710.0553859772	0.0421458665820553	Canary Current	Canary Current
27	1962	Crusts	17069.8612293971	0.0131497599275464	Canary Current	Canary Current
27	1962	Dem_Lg	40505.5586124521	0.0312034388755085	Canary Current	Canary Current
27	1962	Dem_SmMd	368062.426769876	0.283536725069495	Canary Current	Canary Current
27	1962	Other	14320.7383484257	0.0110319743515371	Canary Current	Canary Current
27	1962	Pel_Lg	106024.051080556	0.0816755801068966	Canary Current	Canary Current
27	1962	Pel_SmMd	682986.939667322	0.526138682065438	Canary Current	Canary Current
27	1962	Sharks_Rays	14432.374254378	0.0111179730215227	Canary Current	Canary Current
27	1963	Cephs	54402.1691462045	0.0409582287334647	Canary Current	Canary Current
27	1963	Crusts	16039.1049332451	0.0120754988053951	Canary Current	Canary Current
27	1963	Dem_Lg	43492.9125696811	0.032744882957261	Canary Current	Canary Current
27	1963	Dem_SmMd	381697.998185846	0.287372253021499	Canary Current	Canary Current
27	1963	Other	14459.8928978497	0.010886543865188	Canary Current	Canary Current
27	1963	Pel_Lg	99319.2974039347	0.0747753731985368	Canary Current	Canary Current
27	1963	Pel_SmMd	703151.543761612	0.529387747137032	Canary Current	Canary Current
27	1963	Sharks_Rays	15672.4767342383	0.0117994722816236	Canary Current	Canary Current
27	1964	Cephs	57653.1718382457	0.0343726264667553	Canary Current	Canary Current
27	1964	Crusts	16675.1577291468	0.00994167275837483	Canary Current	Canary Current
27	1964	Dem_Lg	44402.6506726153	0.0264727104691777	Canary Current	Canary Current
27	1964	Dem_SmMd	593989.149115218	0.35413432595046	Canary Current	Canary Current
27	1964	Other	16660.5480042622	0.00993296248970741	Canary Current	Canary Current
27	1964	Pel_Lg	106685.846408104	0.0636057415568374	Canary Current	Canary Current
27	1964	Pel_SmMd	823502.543876554	0.490969437284526	Canary Current	Canary Current
27	1964	Sharks_Rays	17729.9276481401	0.0105705230241615	Canary Current	Canary Current
27	1965	Cephs	103352.854359336	0.0515435618268718	Canary Current	Canary Current
27	1965	Crusts	18583.8934529033	0.00926805618588313	Canary Current	Canary Current
27	1965	Dem_Lg	52536.4688189735	0.0262006961058031	Canary Current	Canary Current
27	1965	Dem_SmMd	787220.148426967	0.392598062659499	Canary Current	Canary Current
27	1965	Other	23929.9236706156	0.0119341987008923	Canary Current	Canary Current
27	1965	Pel_Lg	103308.550784167	0.0515214669937876	Canary Current	Canary Current
27	1965	Pel_SmMd	896243.371310259	0.446969519201107	Canary Current	Canary Current
27	1965	Sharks_Rays	19980.2479028293	0.00996443832615527	Canary Current	Canary Current
27	1966	Cephs	90959.9944028616	0.036383967389528	Canary Current	Canary Current
27	1966	Crusts	18201.1274563658	0.00728044490517496	Canary Current	Canary Current
27	1966	Dem_Lg	54148.4882489633	0.0216593772193608	Canary Current	Canary Current
27	1966	Dem_SmMd	1110531.67499554	0.44421229919078	Canary Current	Canary Current
27	1966	Other	26968.0324230772	0.0107872039645828	Canary Current	Canary Current
27	1966	Pel_Lg	107813.903326852	0.0431255253315902	Canary Current	Canary Current
27	1966	Pel_SmMd	1067176.02840398	0.426870055030642	Canary Current	Canary Current
27	1966	Sharks_Rays	24202.8376242218	0.00968112696834142	Canary Current	Canary Current
27	1967	Cephs	140874.242341919	0.0405563079468239	Canary Current	Canary Current
27	1967	Crusts	25230.6098687666	0.00726364427245896	Canary Current	Canary Current
27	1967	Dem_Lg	54801.8612519189	0.0157769165181916	Canary Current	Canary Current
27	1967	Dem_SmMd	1715986.77092802	0.494015703349939	Canary Current	Canary Current
27	1967	Other	25427.1609625781	0.00732022939799636	Canary Current	Canary Current
27	1967	Pel_Lg	120860.558785056	0.0347945654168279	Canary Current	Canary Current
27	1967	Pel_SmMd	1371020.2881707	0.394703247975154	Canary Current	Canary Current
27	1967	Sharks_Rays	19345.5210589339	0.00556938512260895	Canary Current	Canary Current
27	1968	Cephs	180870.10729988	0.0447834593827404	Canary Current	Canary Current
27	1968	Crusts	21289.6472887401	0.00527131911879391	Canary Current	Canary Current
27	1968	Dem_Lg	57151.6136738335	0.0141507461228885	Canary Current	Canary Current
27	1968	Dem_SmMd	1985860.41580589	0.49169926749468	Canary Current	Canary Current
27	1968	Other	23258.743049757	0.00575886745583349	Canary Current	Canary Current
27	1968	Pel_Lg	140943.331653097	0.0348975851376562	Canary Current	Canary Current
27	1968	Pel_SmMd	1606906.33116528	0.39787019252604	Canary Current	Canary Current
27	1968	Sharks_Rays	22490.146094941	0.00556856276136769	Canary Current	Canary Current
27	1969	Cephs	165801.204645425	0.0394727694220697	Canary Current	Canary Current
27	1969	Crusts	23122.8805247604	0.00550493063834996	Canary Current	Canary Current
27	1969	Dem_Lg	63172.2125161758	0.0150395902361847	Canary Current	Canary Current
27	1969	Dem_SmMd	1977059.24838281	0.470684178755382	Canary Current	Canary Current
27	1969	Other	36204.4832787199	0.0086193054119376	Canary Current	Canary Current
27	1969	Pel_Lg	135776.341108495	0.0323246638467398	Canary Current	Canary Current
27	1969	Pel_SmMd	1772845.49313439	0.422066422985908	Canary Current	Canary Current
27	1969	Sharks_Rays	26412.6633948083	0.00628813870342875	Canary Current	Canary Current
27	1970	Cephs	122299.759963354	0.0247604295505314	Canary Current	Canary Current
27	1970	Crusts	46364.269806662	0.00938676606195854	Canary Current	Canary Current
27	1970	Dem_Lg	71804.9041743913	0.0145373978798112	Canary Current	Canary Current
27	1970	Dem_SmMd	2095329.19544049	0.424213841011805	Canary Current	Canary Current
27	1970	Other	41963.879192813	0.00849587664548156	Canary Current	Canary Current
27	1970	Pel_Lg	134963.91029417	0.0273243740928386	Canary Current	Canary Current
27	1970	Pel_SmMd	2400888.00262498	0.486076328077215	Canary Current	Canary Current
27	1970	Sharks_Rays	25709.1105920114	0.00520498668035867	Canary Current	Canary Current
27	1971	Cephs	123137.018091754	0.0225419451691429	Canary Current	Canary Current
27	1971	Crusts	42972.8617940503	0.0078667805127523	Canary Current	Canary Current
27	1971	Dem_Lg	75573.409705969	0.0138347645918121	Canary Current	Canary Current
27	1971	Dem_SmMd	2217696.22834457	0.405980163852174	Canary Current	Canary Current
27	1971	Other	44248.9829404569	0.00810039225158819	Canary Current	Canary Current
27	1971	Pel_Lg	165276.898570288	0.0302562368573948	Canary Current	Canary Current
27	1971	Pel_SmMd	2765181.95022183	0.506205045976977	Canary Current	Canary Current
27	1971	Sharks_Rays	28485.5191673093	0.00521467078815884	Canary Current	Canary Current
27	1972	Cephs	208583.865712127	0.0365876123615729	Canary Current	Canary Current
27	1972	Crusts	36176.4024752737	0.0063456882721136	Canary Current	Canary Current
27	1972	Dem_Lg	79954.1815657991	0.0140247309724982	Canary Current	Canary Current
27	1972	Dem_SmMd	2307839.94630034	0.404817280854916	Canary Current	Canary Current
27	1972	Other	24953.6680627243	0.00437711292271461	Canary Current	Canary Current
27	1972	Pel_Lg	159354.46879187	0.0279523035606599	Canary Current	Canary Current
27	1972	Pel_SmMd	2855384.40155158	0.500861834497955	Canary Current	Canary Current
27	1972	Sharks_Rays	28695.3312126331	0.00503343655757035	Canary Current	Canary Current
27	1973	Cephs	195774.312226915	0.0316815664619716	Canary Current	Canary Current
27	1973	Crusts	35120.9479787256	0.00568351708116724	Canary Current	Canary Current
27	1973	Dem_Lg	84711.2642222903	0.013708568386773	Canary Current	Canary Current
27	1973	Dem_SmMd	2373846.19084203	0.384152369175429	Canary Current	Canary Current
27	1973	Other	31191.961255936	0.00504770101025194	Canary Current	Canary Current
27	1973	Pel_Lg	202823.779679248	0.0328223605174946	Canary Current	Canary Current
27	1973	Pel_SmMd	3228663.95611701	0.522484949866831	Canary Current	Canary Current
27	1973	Sharks_Rays	27306.7407863165	0.00441896750008134	Canary Current	Canary Current
27	1974	Cephs	242710.772697817	0.0382529229231079	Canary Current	Canary Current
27	1974	Crusts	34963.431866081	0.00551048249500532	Canary Current	Canary Current
27	1974	Dem_Lg	104875.86942119	0.0165291738181624	Canary Current	Canary Current
27	1974	Dem_SmMd	2522229.99726517	0.397521167302531	Canary Current	Canary Current
27	1974	Other	36241.6608893785	0.00571194036917704	Canary Current	Canary Current
27	1974	Pel_Lg	227883.196852198	0.0359159927998408	Canary Current	Canary Current
27	1974	Pel_SmMd	3146441.27995342	0.495901250802726	Canary Current	Canary Current
27	1974	Sharks_Rays	29548.6161034964	0.00465706948944884	Canary Current	Canary Current
27	1975	Cephs	214097.82778993	0.0312437134585905	Canary Current	Canary Current
27	1975	Crusts	33994.9828324345	0.00496095412835497	Canary Current	Canary Current
27	1975	Dem_Lg	103805.857147841	0.0151485911348563	Canary Current	Canary Current
27	1975	Dem_SmMd	2821893.16325312	0.411804371457443	Canary Current	Canary Current
27	1975	Other	29690.2490021637	0.00433275592710817	Canary Current	Canary Current
27	1975	Pel_Lg	228891.631836905	0.0334026021282118	Canary Current	Canary Current
27	1975	Pel_SmMd	3391562.45248698	0.494937321579876	Canary Current	Canary Current
27	1975	Sharks_Rays	28572.8395399772	0.00416969018555974	Canary Current	Canary Current
27	1976	Cephs	193398.771819062	0.0272933219872401	Canary Current	Canary Current
27	1976	Crusts	26724.2917676119	0.00377145466454554	Canary Current	Canary Current
27	1976	Dem_Lg	97296.9473780956	0.0137309916096591	Canary Current	Canary Current
27	1976	Dem_SmMd	2783735.24005045	0.392853488775027	Canary Current	Canary Current
27	1976	Other	37974.63745632	0.00535915506440612	Canary Current	Canary Current
27	1976	Pel_Lg	226578.040374448	0.0319757325913285	Canary Current	Canary Current
27	1976	Pel_SmMd	3695858.18468471	0.52157646351627	Canary Current	Canary Current
27	1976	Sharks_Rays	24371.3150270303	0.00343939179152346	Canary Current	Canary Current
27	1977	Cephs	170674.38972017	0.0220109074392285	Canary Current	Canary Current
27	1977	Crusts	32942.1227477924	0.0042483586192526	Canary Current	Canary Current
27	1977	Dem_Lg	110008.676649062	0.0141871947115471	Canary Current	Canary Current
27	1977	Dem_SmMd	3306247.1090839	0.426387926206026	Canary Current	Canary Current
27	1977	Other	38644.3848981017	0.00498374700757763	Canary Current	Canary Current
27	1977	Pel_Lg	247101.818366246	0.0318673191744931	Canary Current	Canary Current
27	1977	Pel_SmMd	3823200.36327234	0.493056453610786	Canary Current	Canary Current
27	1977	Sharks_Rays	25263.5233419099	0.0032580932310892	Canary Current	Canary Current
27	1978	Cephs	181888.594290658	0.0252711819287834	Canary Current	Canary Current
27	1978	Crusts	43021.7109410549	0.00597733732738388	Canary Current	Canary Current
27	1978	Dem_Lg	106887.901497304	0.0148507585935145	Canary Current	Canary Current
27	1978	Dem_SmMd	4078686.08346543	0.566683240626628	Canary Current	Canary Current
27	1978	Other	26726.7528659546	0.00371335342205052	Canary Current	Canary Current
27	1978	Pel_Lg	215143.539206287	0.0298915473028298	Canary Current	Canary Current
27	1978	Pel_SmMd	2515263.42105072	0.349464900534732	Canary Current	Canary Current
27	1978	Sharks_Rays	29852.8076338603	0.00414768026407804	Canary Current	Canary Current
27	1979	Cephs	136092.097531745	0.0218200678298819	Canary Current	Canary Current
27	1979	Crusts	37129.1368995627	0.00595302960500296	Canary Current	Canary Current
27	1979	Dem_Lg	108256.30240198	0.0173570685165787	Canary Current	Canary Current
27	1979	Dem_SmMd	3476211.40231816	0.557351749038168	Canary Current	Canary Current
27	1979	Other	26418.9011179043	0.00423582430456072	Canary Current	Canary Current
27	1979	Pel_Lg	196855.738576301	0.0315624907422301	Canary Current	Canary Current
27	1979	Pel_SmMd	2225412.64626181	0.356807307489567	Canary Current	Canary Current
27	1979	Sharks_Rays	30639.1037528521	0.00491246247401011	Canary Current	Canary Current
27	1980	Cephs	142122.536076034	0.0222456817351253	Canary Current	Canary Current
27	1980	Crusts	34249.7792437294	0.00536093507469283	Canary Current	Canary Current
27	1980	Dem_Lg	121277.675763518	0.0189829470476631	Canary Current	Canary Current
27	1980	Dem_SmMd	2845370.13386998	0.445370594729885	Canary Current	Canary Current
27	1980	Other	27738.3033260248	0.0043417285161095	Canary Current	Canary Current
27	1980	Pel_Lg	230998.293089957	0.0361569294449351	Canary Current	Canary Current
27	1980	Pel_SmMd	2960679.74621162	0.463419392675486	Canary Current	Canary Current
27	1980	Sharks_Rays	26333.1717701267	0.00412179077610345	Canary Current	Canary Current
27	1981	Cephs	215489.273032268	0.0356727176621796	Canary Current	Canary Current
27	1981	Crusts	22723.917106376	0.0037617829774438	Canary Current	Canary Current
27	1981	Dem_Lg	74922.7205357367	0.0124029239068132	Canary Current	Canary Current
27	1981	Dem_SmMd	2842165.78054662	0.47050034561751	Canary Current	Canary Current
27	1981	Other	34813.8333154345	0.00576318268247957	Canary Current	Canary Current
27	1981	Pel_Lg	218004.07710053	0.0360890256028973	Canary Current	Canary Current
27	1981	Pel_SmMd	2607198.37698777	0.431603161878274	Canary Current	Canary Current
27	1981	Sharks_Rays	25412.5054653659	0.00420685967240164	Canary Current	Canary Current
27	1982	Cephs	202324.740567264	0.0330466250692785	Canary Current	Canary Current
27	1982	Crusts	27206.271085407	0.00444372466546518	Canary Current	Canary Current
27	1982	Dem_Lg	68489.6036865805	0.0111867201600164	Canary Current	Canary Current
27	1982	Dem_SmMd	2967767.79908213	0.484739085659863	Canary Current	Canary Current
27	1982	Other	36377.0968898212	0.00594163758053641	Canary Current	Canary Current
27	1982	Pel_Lg	270991.189609179	0.0442622301898616	Canary Current	Canary Current
27	1982	Pel_SmMd	2522088.97437	0.411944325215419	Canary Current	Canary Current
27	1982	Sharks_Rays	27156.8436692358	0.0044356514595598	Canary Current	Canary Current
27	1983	Cephs	233083.296687031	0.0361650281230453	Canary Current	Canary Current
